"Date","Price","Open","High","Low","Vol.","Change %"
"09/03/2021","3.67","3.68","3.73","3.65","2.24M","-0.27%"
"09/02/2021","3.68","3.72","3.75","3.66","2.25M","-1.34%"
"09/01/2021","3.73","3.70","3.76","3.69","4.01M","0.27%"
"08/31/2021","3.72","3.72","3.75","3.70","2.98M","-0.27%"
"08/30/2021","3.73","3.80","3.80","3.70","2.61M","0.81%"
"08/27/2021","3.70","3.70","3.75","3.65","26.43M","-0.80%"
"08/26/2021","3.73","3.80","3.82","3.70","3.97M","-1.58%"
"08/25/2021","3.79","3.85","3.85","3.77","3.52M","-0.79%"
"08/24/2021","3.82","3.88","3.88","3.80","4.83M","-1.04%"
"08/23/2021","3.86","3.80","3.87","3.76","4.58M","1.58%"
"08/20/2021","3.80","3.80","3.83","3.75","3.01M","1.33%"
"08/17/2021","3.75","3.76","3.82","3.74","2.68M","-0.53%"
"08/16/2021","3.77","3.79","3.79","3.71","5.12M","-0.53%"
"08/13/2021","3.79","3.78","3.84","3.76","2.28M","-0.52%"
"08/12/2021","3.81","3.80","3.85","3.77","2.06M","0.00%"
"08/11/2021","3.81","3.85","3.86","3.80","5.58M","0.00%"
"08/10/2021","3.81","3.84","3.86","3.80","7.47M","-1.04%"
"08/09/2021","3.85","3.88","3.96","3.84","9.98M","0.00%"
"08/06/2021","3.85","3.92","3.92","3.84","3.38M","0.00%"
"08/05/2021","3.85","3.90","3.93","3.84","7.03M","-1.03%"
"08/04/2021","3.89","3.91","3.94","3.85","5.70M","-0.51%"
"08/03/2021","3.91","3.86","3.95","3.85","5.18M","1.30%"
"08/02/2021","3.86","3.81","3.90","3.80","3.11M","1.31%"
"07/30/2021","3.81","3.88","3.88","3.78","7.30M","-0.52%"
"07/29/2021","3.83","3.88","3.90","3.81","6.51M","-1.29%"
"07/28/2021","3.88","3.89","3.95","3.85","11.62M","-1.02%"
"07/27/2021","3.92","3.90","4.00","3.87","13.09M","-0.51%"
"07/26/2021","3.94","3.99","4.00","3.92","3.10M","-0.76%"
"07/23/2021","3.97","4.00","4.00","3.93","9.21M","-0.50%"
"07/19/2021","3.99","3.99","4.01","3.91","6.09M","-0.25%"
"07/16/2021","4.00","4.06","4.09","3.97","6.74M","-1.72%"
"07/15/2021","4.07","3.91","4.10","3.88","38.93M","3.83%"
"07/14/2021","3.92","3.88","3.93","3.83","18.95M","0.26%"
"07/13/2021","3.91","3.90","3.94","3.88","6.93M","-0.26%"
"07/12/2021","3.92","3.96","3.98","3.90","9.67M","-1.75%"
"07/09/2021","3.99","4.01","4.02","3.94","7.94M","-1.72%"
"07/08/2021","4.06","3.93","4.10","3.93","11.65M","2.78%"
"07/07/2021","3.95","4.00","4.03","3.92","15.04M","-1.00%"
"07/06/2021","3.99","4.05","4.07","3.96","11.19M","-0.75%"
"07/05/2021","4.02","4.09","4.09","3.99","29.47M","-0.99%"
"07/02/2021","4.06","4.18","4.19","4.05","12.30M","-2.87%"
"07/01/2021","4.18","4.14","4.21","4.11","8.63M","0.00%"
"06/30/2021","4.18","4.18","4.24","4.14","14.86M","0.72%"
"06/29/2021","4.15","4.06","4.16","4.05","7.07M","2.98%"
"06/28/2021","4.03","4.15","4.15","4.03","28.31M","-1.95%"
"06/25/2021","4.11","4.11","4.13","4.05","28.54M","0.24%"
"06/24/2021","4.10","4.17","4.22","4.10","15.44M","-1.91%"
"06/23/2021","4.18","4.14","4.25","4.11","23.64M","1.46%"
"06/22/2021","4.12","4.24","4.25","4.11","37.41M","-1.90%"
"06/21/2021","4.20","4.28","4.32","4.17","24.00M","-2.33%"
"06/18/2021","4.30","4.37","4.37","4.28","32.30M","-1.60%"
"06/17/2021","4.37","4.46","4.57","4.29","57.44M","-2.67%"
"06/16/2021","4.49","4.82","4.88","4.43","114.97M","-4.67%"
"06/15/2021","4.71","4.26","4.83","4.25","312.97M","11.61%"
"06/14/2021","4.22","4.25","4.31","4.15","28.73M","0.72%"
"06/11/2021","4.19","4.22","4.30","4.17","29.91M","-0.71%"
"06/10/2021","4.22","4.25","4.36","4.21","49.10M","-0.24%"
