"Date","Price","Open","High","Low","Vol.","Change %"
"07/12/2021","4.080","4.140","4.300","4.000","392.50K","-4.00%"
"07/09/2021","4.250","4.140","4.490","4.110","1.64M","1.19%"
"07/08/2021","4.200","4.150","4.390","4.000","1.76M","5.00%"
"07/07/2021","4.000","3.860","4.190","3.720","1.01M","0.00%"
"07/06/2021","4.000","4.400","4.450","3.900","1.63M","-10.11%"
"07/05/2021","4.450","4.600","4.730","4.400","1.99M","-0.67%"
"07/02/2021","4.480","4.400","4.640","4.230","5.32M","6.67%"
"07/01/2021","4.200","3.460","4.400","3.460","6.68M","20.00%"
"06/30/2021","3.500","3.510","3.730","3.420","740.50K","-0.57%"
"06/29/2021","3.520","3.200","3.600","3.200","639.50K","5.39%"
"06/28/2021","3.340","3.490","3.490","3.200","299.00K","-1.76%"
"06/25/2021","3.400","3.650","3.800","3.300","854.50K","-6.85%"
"06/24/2021","3.650","3.360","3.990","3.210","4.15M","11.96%"
"06/23/2021","3.260","3.250","3.300","3.150","387.00K","2.19%"
"06/22/2021","3.190","3.400","3.400","3.120","269.00K","-3.92%"
"06/21/2021","3.320","3.300","3.400","3.130","151.50K","1.84%"
"06/18/2021","3.260","3.400","3.480","3.200","280.50K","-0.91%"
"06/17/2021","3.290","3.510","3.750","3.290","1.37M","-6.53%"
"06/16/2021","3.520","3.240","3.750","3.130","2.99M","13.55%"
"06/15/2021","3.100","3.030","3.280","2.990","506.50K","-2.21%"
"06/14/2021","3.170","3.400","3.470","3.150","523.50K","-5.37%"
"06/11/2021","3.350","3.170","3.500","3.060","3.12M","9.48%"
"06/10/2021","3.060","2.770","3.060","2.700","730.50K","15.47%"
"06/09/2021","2.650","2.850","2.850","2.600","169.00K","-4.33%"
"06/08/2021","2.770","2.900","3.050","2.530","531.50K","-2.81%"
"06/07/2021","2.850","3.000","3.150","2.800","187.50K","-1.72%"
"06/04/2021","2.900","2.900","3.000","2.800","262.50K","0.69%"
