"Date","Price","Open","High","Low","Vol.","Change %"
"11/05/2021","101.78","101.99","102.50","101.00","667.45K","-3.52%"
"11/04/2021","105.49","104.95","105.58","104.50","822.73K","0.61%"
"11/03/2021","104.85","104.50","105.00","103.75","1.38M","0.86%"
"11/02/2021","103.96","103.70","104.15","103.70","1.23M","-0.04%"
"11/01/2021","104.00","103.00","104.10","103.00","1.50M","0.97%"
"10/29/2021","103.00","102.25","103.15","102.25","1.34M","0.59%"
"10/28/2021","102.40","102.01","102.50","101.83","361.59K","0.36%"
"10/27/2021","102.03","100.45","103.00","100.00","1.16M","2.07%"
"10/26/2021","99.96","99.80","100.50","99.79","318.25K","0.06%"
"10/25/2021","99.90","99.75","100.25","99.75","184.16K","0.35%"
"10/22/2021","99.55","100.80","100.85","99.00","1.22M","-0.47%"
"10/21/2021","100.02","99.84","100.63","99.50","4.94M","0.40%"
"10/20/2021","99.62","100.49","100.55","99.05","722.80K","0.52%"
"10/18/2021","99.10","100.50","100.50","98.40","865.48K","-1.29%"
"10/15/2021","100.40","99.50","101.50","97.51","448.94K","1.57%"
"10/14/2021","98.85","96.25","101.90","96.25","880.80K","2.96%"
"10/13/2021","96.01","96.80","97.10","96.01","3.05M","-0.50%"
"10/12/2021","96.49","97.21","97.50","95.40","2.31M","-1.24%"
"10/11/2021","97.70","99.00","99.00","97.00","1.04M","-1.21%"
"10/08/2021","98.90","99.90","100.00","98.40","1.23M","-1.00%"
"10/07/2021","99.90","99.90","100.00","99.01","840.64K","0.65%"
"10/06/2021","99.25","99.08","100.00","99.08","458.61K","-0.45%"
"10/05/2021","99.70","101.00","101.05","99.50","1.59M","-1.24%"
"10/04/2021","100.95","101.47","101.47","100.50","954.06K","-0.54%"
"10/01/2021","101.50","102.00","102.50","101.26","452.99K","-0.48%"
"09/30/2021","101.99","104.39","104.39","101.55","1.46M","-1.70%"
"09/29/2021","103.75","105.00","105.38","103.75","2.19M","-0.81%"
"09/28/2021","104.60","105.53","105.53","104.60","498.22K","-0.38%"
"09/27/2021","105.00","104.69","105.15","104.60","556.45K","0.95%"
"09/24/2021","104.01","105.39","105.39","103.80","349.18K","-0.85%"
"09/23/2021","104.90","105.69","105.69","104.00","300.54K","0.75%"
"09/22/2021","104.12","105.11","105.24","104.00","315.69K","-0.85%"
"09/21/2021","105.01","106.00","106.00","105.01","109.51K","-0.93%"
"09/20/2021","106.00","106.00","106.44","105.10","292.27K","-2.79%"
"09/17/2021","109.04","106.00","109.50","105.99","1.85M","2.38%"
"09/16/2021","106.50","106.10","106.70","106.05","267.16K","0.09%"
"09/15/2021","106.40","106.89","106.89","106.10","749.37K","-0.09%"
"09/14/2021","106.50","106.00","106.69","105.85","654.69K","0.38%"
"09/13/2021","106.10","106.49","106.50","105.40","769.23K","0.05%"
"09/10/2021","106.05","106.00","106.50","106.00","123.16K","-0.89%"
