"Date","Price","Open","High","Low","Vol.","Change %"
"09/28/2021","83.39","84.40","84.50","81.25","7.35M","-1.45%"
"09/27/2021","84.62","84.90","85.50","83.90","2.96M","0.45%"
"09/24/2021","84.24","84.00","84.60","82.95","2.21M","0.97%"
"09/23/2021","83.43","85.30","85.95","81.00","3.06M","-1.95%"
"09/22/2021","85.09","85.90","86.10","84.20","2.71M","-1.01%"
"09/21/2021","85.96","87.90","87.90","85.01","1.88M","-1.63%"
"09/20/2021","87.38","89.30","89.30","87.20","1.11M","-1.58%"
"09/17/2021","88.78","89.50","90.40","88.25","3.50M","-0.44%"
"09/16/2021","89.17","88.09","89.75","87.78","4.20M","1.84%"
"09/15/2021","87.56","88.60","88.60","87.00","1.08M","-0.57%"
"09/14/2021","88.06","89.85","90.70","87.87","2.99M","-1.66%"
"09/13/2021","89.55","89.74","90.52","89.20","1.57M","0.63%"
"09/10/2021","88.99","88.50","89.60","88.50","1.76M","0.50%"
"09/09/2021","88.55","88.50","89.45","88.16","1.53M","0.49%"
"09/08/2021","88.12","90.50","91.00","87.50","3.84M","-2.65%"
"09/07/2021","90.52","91.50","91.50","90.01","1.08M","-1.03%"
"09/06/2021","91.46","90.97","92.20","90.97","912.36K","0.30%"
"09/03/2021","91.19","91.50","92.39","90.60","1.74M","-0.23%"
"09/02/2021","91.40","92.86","92.86","91.11","1.05M","-1.69%"
"09/01/2021","92.97","93.50","93.85","92.86","1.38M","0.12%"
"08/31/2021","92.86","92.70","93.54","92.10","1.16M","0.21%"
"08/30/2021","92.67","91.25","93.99","91.25","2.56M","1.85%"
"08/27/2021","90.99","91.99","91.99","90.31","1.83M","-1.04%"
"08/26/2021","91.95","92.75","93.40","91.73","906.34K","-0.91%"
"08/25/2021","92.79","92.95","93.88","92.55","1.77M","-0.15%"
"08/24/2021","92.93","93.75","94.00","92.74","1.48M","-0.52%"
"08/23/2021","93.42","91.00","95.00","90.45","3.57M","3.28%"
"08/20/2021","90.45","90.70","91.00","90.21","539.33K","-0.48%"
"08/17/2021","90.89","91.00","91.29","90.60","765.66K","0.24%"
"08/16/2021","90.67","90.51","91.00","89.80","1.02M","-0.34%"
"08/13/2021","90.98","91.71","91.84","90.85","454.53K","-0.84%"
"08/12/2021","91.75","92.09","92.29","91.50","1.55M","-0.23%"
"08/11/2021","91.96","92.17","92.75","91.80","667.09K","-0.23%"
"08/10/2021","92.17","92.28","92.63","91.75","1.30M","-0.12%"
"08/09/2021","92.28","93.06","93.43","92.00","1.30M","-0.81%"
"08/06/2021","93.03","93.19","93.65","92.92","1.04M","0.01%"
"08/05/2021","93.02","93.00","93.15","92.82","1.12M","-0.05%"
"08/04/2021","93.07","93.21","93.75","92.95","2.69M","-0.32%"
"08/03/2021","93.37","94.29","94.29","93.00","2.49M","-0.71%"
"08/02/2021","94.04","93.89","94.30","93.75","1.34M","0.70%"
"07/30/2021","93.39","93.45","94.98","93.20","3.86M","0.20%"
"07/29/2021","93.20","93.21","94.25","92.75","2.33M","-0.22%"
"07/28/2021","93.41","94.49","94.60","93.11","1.05M","-0.78%"
"07/27/2021","94.14","94.40","95.20","94.00","918.37K","-0.23%"
"07/26/2021","94.36","96.11","96.30","94.00","5.13M","-1.72%"
"07/23/2021","96.01","95.96","96.80","95.40","1.45M","0.15%"
"07/19/2021","95.87","96.75","96.79","95.70","1.98M","0.09%"
"07/16/2021","95.78","96.45","96.70","95.25","1.35M","-0.26%"
"07/15/2021","96.03","94.29","97.49","94.00","6.88M","1.95%"
"07/14/2021","94.19","94.50","94.60","94.05","1.84M","-0.05%"
"07/13/2021","94.24","94.30","94.85","94.05","2.47M","-0.46%"
"07/12/2021","94.68","94.56","96.70","94.50","1.76M","-0.05%"
"07/09/2021","94.73","95.22","96.44","94.59","2.25M","-1.00%"
"07/08/2021","95.69","94.98","96.90","94.05","4.42M","1.17%"
"07/07/2021","94.58","95.04","95.49","94.00","1.82M","-0.75%"
"07/06/2021","95.29","96.48","96.90","94.95","3.30M","-0.39%"
"07/05/2021","95.66","96.10","97.01","95.20","10.49M","-0.03%"
"07/02/2021","95.69","96.60","97.00","95.37","2.99M","-0.59%"
"07/01/2021","96.26","95.80","96.97","95.60","2.72M","1.29%"
"06/30/2021","95.03","94.50","95.99","94.50","2.55M","0.81%"
"06/29/2021","94.27","97.62","97.62","93.80","11.65M","-2.58%"
"06/28/2021","96.77","97.91","98.40","96.25","9.47M","-1.26%"
"06/25/2021","98.00","98.99","99.25","97.65","4.56M","-0.95%"
"06/24/2021","98.94","99.30","100.25","98.70","3.86M","-0.26%"
"06/23/2021","99.20","99.11","100.60","98.00","10.27M","0.68%"
"06/22/2021","98.53","99.50","100.00","98.38","3.77M","-0.57%"
"06/21/2021","99.09","99.80","100.70","98.98","3.29M","-0.17%"
"06/18/2021","99.26","99.90","101.50","99.10","3.15M","-0.91%"
"06/17/2021","100.17","98.97","101.90","98.75","6.79M","0.65%"
"06/16/2021","99.52","101.05","101.90","99.01","5.46M","-0.45%"
"06/15/2021","99.97","101.50","103.90","99.75","12.12M","0.30%"
"06/14/2021","99.67","95.50","99.67","95.00","25.33M","7.50%"
"06/11/2021","92.72","92.40","93.05","91.82","5.80M","0.78%"
